212.574,420.411,4.82006
235.943,574.748,2.08964
186.256,468.262,3.39519
215.186,420.28,4.82181
238.691,574.294,2.08514
188.888,468.134,3.40696
217.766,420.189,4.83098
240.797,574.215,2.09406
191.233,467.898,3.40357
219.971,420.114,4.83933
243.345,573.865,2.09283
193.828,467.645,3.40055
222.445,419.994,4.84063
245.823,573.602,2.09503
196.365,467.465,3.40473
224.927,419.857,4.83811
248.164,573.506,2.10413
198.82,467.391,3.41977
227.363,419.776,4.8468
250.698,573.168,2.10282
201.371,467.181,3.42025
229.809,419.679,4.85167
253.294,572.752,2.098
203.942,466.938,3.41702
232.263,419.565,4.85272
255.678,572.737,2.11062
206.531,466.828,3.42853
234.849,419.43,4.85016
258.076,572.423,2.10911
208.94,466.633,3.42866
237.119,419.397,4.86593
260.526,572.183,2.11115
211.417,466.502,3.43624
239.559,419.288,4.86678
262.973,571.946,2.11317
213.94,466.303,3.43647
241.996,419.18,4.86756
265.603,571.619,2.11177
216.608,466.065,3.43319
244.522,419.106,4.87608
267.919,571.401,2.11363
218.997,465.879,3.43312
246.842,418.988,4.87272
270.541,571.083,2.11217
221.577,465.749,3.44073
249.373,418.899,4.87732
272.904,570.943,2.11757
224.054,465.594,3.44444
251.752,418.852,4.88923
275.088,570.746,2.11926
226.252,465.492,3.45141
253.9,418.796,4.89687
277.378,570.694,2.12812
228.694,465.376,3.45873
256.285,418.734,4.90488
280.117,570.228,2.11953
231.279,465.22,3.4625
258.813,418.633,4.90544
282.399,570.184,2.12834
233.711,465.109,3.46973
261.204,418.556,4.90953
284.822,569.828,2.12301
236.092,464.904,3.46568
263.457,418.502,4.91716
287.098,569.79,2.13178
238.54,464.763,3.46913
265.854,418.409,4.91732
289.569,569.512,2.12999
240.958,464.658,3.47625
268.234,418.336,4.92123
292.09,569.31,2.13177
243.57,464.446,3.47238
270.715,418.279,4.92909
294.368,569.13,2.13335
245.858,464.352,3.47925
272.996,418.176,4.92504
296.749,569.096,2.14213
248.358,464.282,3.49012
275.484,418.104,4.92895
299.341,568.671,2.13316
250.835,464.083,3.48594
277.836,418.055,4.93644
301.543,568.582,2.1382
253.136,463.962,3.48898
280.08,417.992,4.93986
303.928,568.407,2.13976
255.553,463.836,3.49213
282.426,417.946,4.94724
306.177,568.397,2.14836
257.915,463.78,3.50269
284.809,417.847,4.94305
308.438,568.236,2.1498
260.257,463.596,3.49816
287.032,417.807,4.95014
310.947,567.91,2.14421
262.61,463.544,3.50865
289.409,417.711,4.94582
313.508,567.66,2.14219
265.159,463.387,3.50805
291.846,417.685,4.95697
315.559,567.751,2.15418
267.437,463.277,3.51085
294.087,417.612,4.9562
317.995,567.516,2.15204
269.883,463.096,3.50627
296.456,417.521,4.95167
320.361,567.365,2.15341
272.171,463.12,3.52409
298.781,417.484,4.95864
322.791,567.137,2.15121
274.61,462.943,3.51942
325.152,566.992,2.15253
276.994,462.836,3.52219
327.377,567.012,2.16093
279.374,462.731,3.52491
329.8,566.794,2.15864
281.725,462.662,3.53135
332.222,566.58,2.15633
284.125,462.527,3.53023
334.709,566.287,2.15041
286.522,462.395,3.52906
336.924,566.321,2.15872
288.889,462.298,3.53161
339.154,566.203,2.15982
291.135,462.208,3.53399
341.315,566.169,2.16446
293.327,462.187,3.54387
343.844,565.965,2.16206
295.803,462.091,3.54641
346.119,565.931,2.1667
298.159,462.002,3.54879
348.459,565.82,2.16775
300.564,461.848,3.54357
350.748,565.638,2.16515
302.77,461.801,3.54952
353.134,565.608,2.16978
305.261,461.681,3.5481
355.401,565.587,2.17432
307.527,461.7,3.56165
357.939,565.249,2.16453
309.895,461.588,3.56002
360.34,565.074,2.16186
312.287,461.444,3.55456
376.502,339.003,3.79202
362.301,565.153,2.16982
314.338,461.444,3.564
364.63,565.065,2.17068
316.725,461.304,3.55845
380.742,316.332,3.83341
380.416,301.621,3.9026
367.122,565.052,2.17518
319.264,461.259,3.56442
383.182,339.25,3.82227
383.253,316.345,3.83427
382.999,301.542,3.8915
369.422,564.738,2.16516
321.388,461.163,3.56237
385.262,339.225,3.81896
385.357,316.291,3.82696
385.028,301.587,3.89616
371.796,564.736,2.16956
323.886,461.026,3.55676
387.71,339.168,3.81173
387.754,316.303,3.82768
387.447,301.571,3.8929
374.051,564.742,2.1739
326.158,461.028,3.5662
389.992,339.177,3.81236
390.01,316.347,3.8323
389.703,301.617,3.89754
376.306,564.75,2.17821
328.429,461.031,3.57561
392.275,339.185,3.81295
392.292,316.359,3.83289
391.983,301.631,3.89814
378.628,564.681,2.17891
330.777,460.937,3.57357
394.557,339.194,3.81349
394.572,316.372,3.83344
394.287,301.613,3.8947
381.04,564.379,2.16877
333.007,460.847,3.57139
396.674,339.267,3.82191
396.789,316.318,3.82593
396.404,301.69,3.90316
383.408,564.395,2.17304
335.415,460.82,3.57695
399.065,286.264,3.87498
399.171,339.148,3.80648
399.125,271.099,3.88014
399.158,316.363,3.83039
398.797,301.705,3.90364
385.728,564.336,2.17365
337.731,460.764,3.57858
401.343,286.28,3.87538
401.426,339.19,3.81085
401.502,270.986,3.86455
401.438,316.376,3.83079
401.051,301.75,3.90804
387.93,564.283,2.17421
339.929,460.713,3.58008
403.482,286.326,3.87972
403.542,339.265,3.81914
403.616,271.067,3.87288
403.216,301.763,3.90839
390.295,564.308,2.17839
342.357,460.659,3.5817
405.874,286.342,3.88005
405.988,339.211,3.8115
406.007,271.084,3.87321
405.972,316.433,3.83544
405.632,301.746,3.90472
392.752,564.099,2.17173
344.695,460.576,3.57938
376.189,408.736,3.75197
408.103,286.421,3.8883
408.193,339.319,3.82369
408.259,271.132,3.87747
408.252,316.446,3.83569
407.911,301.759,3.90498
394.999,564.134,2.17583
347.031,460.495,3.57702
410.48,286.306,3.87252
410.576,339.201,3.80799
410.537,271.147,3.87768
410.532,316.458,3.8359
410.214,301.741,3.9012
397.2,564.093,2.17629
349.196,460.485,3.58216
412.57,286.416,3.88468
380.677,361.31,3.79754
412.717,339.245,3.81212
412.726,271.129,3.87384
380.715,331.569,3.82196
412.673,316.503,3.84005
380.732,312.559,3.83894
412.33,301.817,3.90935
399.4,564.055,2.17672
382.968,297.356,3.84453
351.387,460.443,3.58346
382.928,408.584,3.73871
414.684,286.493,3.89279
382.848,361.312,3.79827
414.935,339.191,3.80428
414.864,271.174,3.87795
382.885,331.577,3.8227
382.876,312.603,3.84367
414.494,301.829,3.90946
401.901,563.937,2.17356
385.364,297.372,3.8453
353.78,460.431,3.58866
385.304,408.609,3.74337
417.126,286.443,3.88487
385.298,361.251,3.79113
417.231,271.221,3.88203
385.282,331.587,3.82347
417.257,316.496,3.83625
385.248,312.648,3.84843
416.912,301.812,3.90555
404.286,563.824,2.17036
387.67,297.355,3.842
356.084,460.391,3.58993
387.617,408.573,3.74013
419.38,286.488,3.88889
387.481,361.384,3.80764
419.561,339.282,3.81233
419.509,271.234,3.88205
387.54,331.628,3.82814
419.589,316.444,3.82829
387.53,312.661,3.84912
419.142,301.888,3.91356
406.415,563.876,2.17431
389.862,297.336,3.83862
358.298,460.321,3.58728
389.738,408.633,3.74854
421.545,286.5,3.88887
389.752,361.259,3.79241
421.729,339.294,3.81231
421.673,271.246,3.88203
389.734,331.605,3.82477
421.679,316.553,3.84024
389.747,312.608,3.84175
421.332,301.868,3.90954
408.776,563.928,2.17827
392.206,297.417,3.84723
360.66,460.349,3.59617
392.215,408.535,3.73743
423.913,286.545,3.89279
392.175,361.232,3.78907
424.151,339.276,3.80826
424.267,270.998,3.84996
392.08,331.679,3.83335
424.074,316.567,3.84017
392.167,312.589,3.83839
423.726,301.882,3.90947
411.02,563.984,2.18218
394.486,297.432,3.84777
362.987,460.282,3.59349
394.501,408.534,3.73796
426.243,286.493,3.88467
394.433,361.27,3.79357
394.292,282.587,3.89447
426.331,339.419,3.82405
426.345,271.271,3.88184
394.411,331.625,3.82593
426.381,316.548,3.83606
394.422,312.634,3.84292
425.981,301.926,3.91334
413.149,564.044,2.18606
396.676,297.413,3.84426
365.17,460.25,3.59453
396.646,408.566,3.74233
428.334,286.601,3.89651
396.627,361.244,3.79008
396.579,282.442,3.87497
428.56,271.217,3.87368
396.578,331.634,3.82641
396.563,312.678,3.84739
428.147,301.938,3.91318
415.859,563.706,2.17193
399.044,297.461,3.84873
367.582,460.218,3.59563
399.071,408.535,3.73889
430.679,286.677,3.90428
399.023,361.251,3.79055
430.82,339.544,3.8356
430.879,271.325,3.88545
398.998,331.613,3.8229
430.868,316.671,3.84764
398.982,312.659,3.84387
430.518,301.982,3.91695
418.245,563.612,2.16856
401.348,297.443,3.84513
369.906,460.156,3.59281
401.33,408.57,3.74319
432.985,286.656,3.90001
401.331,361.227,3.78699
401.249,282.475,3.87586
433.181,339.463,3.82341
433.11,271.4,3.89318
401.254,331.656,3.82728
433.177,316.652,3.84339
401.237,312.704,3.84827
432.8,301.995,3.91668
420.161,563.922,2.18316
403.463,297.521,3.85346
372.06,460.163,3.59755
403.553,408.51,3.7357
435.177,286.635,3.89572
403.5,361.234,3.78732
403.389,282.522,3.8802
435.377,339.445,3.81914
435.352,271.313,3.88089
403.421,331.666,3.82762
435.321,316.697,3.84709
403.428,312.684,3.84462
434.968,302.006,3.91638
422.758,563.594,2.16893
405.742,297.535,3.85378
374.327,460.171,3.6023
405.811,408.547,3.73991
437.41,286.709,3.90336
405.781,361.243,3.78763
405.592,282.633,3.8925
437.637,339.493,3.82277
437.558,271.419,3.89253
405.751,331.613,3.81997
437.579,316.743,3.85072
405.707,312.697,3.84493
437.25,302.019,3.91602
424.86,563.83,2.17989
408.021,297.549,3.85404
376.621,460.147,3.60317
408.044,408.617,3.74799
439.718,286.688,3.89895
376.15,379.528,3.7518
408.089,361.22,3.78393
407.87,282.648,3.89277
439.923,339.509,3.82237
439.866,271.395,3.88812
407.981,331.689,3.82819
407.886,312.838,3.86115
439.509,302.062,3.9196
427.317,563.669,2.17281
410.325,297.53,3.85026
378.887,460.159,3.60783
410.381,408.56,3.74038
441.977,286.73,3.90249
410.346,361.263,3.7881
410.123,282.695,3.89699
442.074,271.5,3.89966
410.287,331.668,3.82442
442.15,316.771,3.84987
410.216,312.787,3.85339
441.843,302.011,3.91116
429.561,563.751,2.17651
412.603,297.543,3.85043
412.665,408.569,3.74055
444.187,286.835,3.91397
412.628,361.273,3.78827
412.426,282.677,3.89316
380.659,348.452,3.79531
444.498,339.542,3.82143
444.383,271.476,3.89516
380.625,323.929,3.82592
412.593,331.648,3.82061
444.462,316.752,3.84538
380.658,308.722,3.83632
412.495,312.8,3.85356
444.079,302.086,3.91864
431.664,563.995,2.18739
414.857,297.589,3.85454
383.231,460.415,3.64385
414.976,408.547,3.73675
446.498,286.813,3.90942
382.962,379.586,3.76213
414.859,361.349,3.79631
414.753,282.626,3.88528
382.944,348.458,3.79609
446.735,339.624,3.82883
446.669,271.484,3.89461
382.984,323.841,3.81476
446.75,316.766,3.84484
382.917,308.768,3.84109
446.341,302.129,3.92208
434.263,563.684,2.17301
417.111,297.635,3.85861
385.548,460.366,3.64072
417.209,408.622,3.74465
448.784,286.822,3.90882
385.273,379.553,3.75891
417.039,361.49,3.81223
416.982,282.704,3.89336
385.228,348.463,3.79682
448.999,339.673,3.83221
448.954,271.491,3.89401
385.217,323.917,3.82346
417.053,331.802,3.83673
448.987,316.844,3.85222
385.224,308.749,3.83784
417.08,312.793,3.84976
448.603,302.172,3.92546
436.25,563.935,2.18384
419.251,297.68,3.86264
387.723,460.353,3.64134
419.406,408.602,3.74076
451.032,286.736,3.89622
387.444,379.554,3.75956
419.413,361.244,3.78056
419.171,282.684,3.88938
387.373,348.501,3.80143
451.175,339.69,3.83161
451.077,271.561,3.90138
387.385,323.927,3.82411
419.27,331.75,3.82879
451.162,316.858,3.85161
387.366,308.793,3.84249
419.245,312.805,3.84979
450.826,302.12,3.91686
438.709,563.79,2.17662
421.556,297.66,3.85862
389.96,460.405,3.64963
421.691,408.615,3.74074
453.271,286.808,3.90351
389.73,379.555,3.76019
421.618,361.354,3.79242
421.474,282.665,3.88536
389.707,348.443,3.79414
453.364,339.836,3.84681
453.415,271.503,3.8927
389.692,323.905,3.82077
421.526,331.795,3.83275
389.648,308.807,3.84313
421.501,312.851,3.85376
453.066,302.194,3.92414
441.17,563.646,2.16938
423.861,297.64,3.85456
392.329,460.298,3.63869
423.951,408.662,3.74459
455.511,286.88,3.91076
392.014,379.557,3.76078
423.902,361.368,3.79236
423.679,282.774,3.89729
391.99,348.45,3.79473
455.654,271.573,3.89995
391.949,323.948,3.82535
423.783,331.84,3.83667
455.642,317.014,3.86612
391.929,308.82,3.84373
423.756,312.896,3.85768
455.381,302.174,3.91941
443.273,563.908,2.18012
426.116,297.685,3.85844
394.618,460.289,3.63922
426.264,408.646,3.74056
394.036,278.855,3.90277
457.752,286.951,3.91795
394.273,379.593,3.76526
426.159,361.415,3.79621
425.958,282.786,3.89718
394.272,348.457,3.79528
457.976,339.842,3.84133
457.97,271.546,3.89516
394.28,323.894,3.81793
457.96,316.996,3.86135
394.234,308.801,3.84029
426.088,312.844,3.84958
457.623,302.248,3.92659
394.103,293.85,3.87657
445.521,564.012,2.18363
428.372,297.73,3.86227
396.853,460.347,3.64737
428.498,408.727,3.74823
396.585,278.517,3.85931
460.094,286.896,3.90912
396.557,379.596,3.76575
428.213,282.83,3.90101
396.504,348.53,3.80371
460.349,339.765,3.82859
460.237,271.582,3.89831
396.536,323.938,3.82242
460.28,316.979,3.85654
396.514,308.814,3.84079
459.916,302.259,3.92574
396.382,293.865,3.87708
447.911,563.959,2.1799
430.678,297.71,3.85806
399.195,460.277,3.64013
430.654,408.904,3.76758
462.362,286.935,3.91222
398.892,379.536,3.75831
430.806,361.349,3.78396
430.468,282.873,3.9048
398.811,348.506,3.80019
462.542,339.913,3.84359
462.504,271.618,3.90142
398.867,323.884,3.8149
430.655,331.85,3.8322
398.793,308.827,3.84125
430.6,312.935,3.85719
462.234,302.239,3.92086
450.303,563.91,2.17615
432.884,297.819,3.86979
401.537,460.209,3.63284
433.073,408.765,3.74777
401.017,278.713,3.88017
464.657,286.943,3.91128
401.175,379.542,3.75871
433.039,361.43,3.79162
432.824,282.788,3.89254
401.118,348.483,3.79663
464.865,339.901,3.8387
464.798,271.622,3.90048
401.148,323.895,3.81531
432.939,331.864,3.83194
401.048,308.872,3.84565
432.782,313.076,3.8729
464.48,302.313,3.92789
401.013,293.798,3.86596
452.624,563.943,2.17598
435.217,297.766,3.8615
403.771,460.273,3.64086
435.335,408.817,3.75138
403.32,278.696,3.87654
466.979,286.918,3.9063
403.484,379.516,3.75512
435.299,361.479,3.79528
435.056,282.863,3.90023
403.374,348.524,3.80095
467.019,271.721,3.91146
403.403,323.94,3.81965
435.172,331.943,3.8396
467.067,317.15,3.86968
435.091,313.057,3.8686
466.777,302.324,3.9269
403.218,293.909,3.87831
454.874,564.06,2.17938
437.526,297.746,3.85715
406.085,460.242,3.63732
437.677,408.776,3.74322
405.622,278.679,3.87285
469.201,287.02,3.91723
405.742,379.556,3.75937
437.534,361.561,3.80285
437.338,282.873,3.89987
405.63,348.566,3.80523
469.466,339.942,3.83671
469.341,271.692,3.90644
405.759,323.853,3.808
437.457,331.958,3.83925
469.392,317.133,3.86467
405.582,308.931,3.85032
437.425,313.007,3.86027
469.076,302.335,3.92586
405.521,293.892,3.87463
457.081,564.098,2.17916
439.645,297.822,3.86476
408.178,460.341,3.64907
439.825,408.83,3.74676
407.811,278.661,3.86911
471.411,286.994,3.91221
407.936,379.531,3.75568
439.655,361.642,3.8104
439.506,282.883,3.89949
407.823,348.544,3.80151
471.653,339.962,3.8357
471.525,271.694,3.90541
407.9,323.897,3.81224
471.578,317.147,3.86365
407.772,308.911,3.84658
471.235,302.376,3.9288
407.636,293.969,3.88288
459.361,564.059,2.17532
441.79,297.865,3.86833
410.405,460.28,3.6416
409.925,278.74,3.87732
473.597,287,3.91114
410.106,379.539,3.75588
441.602,282.988,3.91105
409.965,348.586,3.80569
473.842,339.983,3.83464
473.71,271.696,3.90434
410.066,323.909,3.81245
441.775,332.019,3.84243
473.714,317.225,3.87054
409.963,308.891,3.8428
441.741,313.064,3.86345
378.074,304.86,3.83265
473.397,302.417,3.93171
409.726,294.078,3.89508
461.831,563.944,2.16783
444.075,297.876,3.86783
412.666,460.319,3.6456
444.293,408.878,3.74587
412.203,278.754,3.8775
475.874,287.038,3.91394
412.389,379.549,3.75605
444.196,361.584,3.79762
443.961,282.902,3.89856
412.298,348.533,3.79793
476.121,340.037,3.83745
475.961,271.761,3.91114
412.296,323.987,3.8206
444.062,332.035,3.84194
380.396,319.986,3.81167
476.019,317.24,3.86938
412.192,308.968,3.85096
444.002,313.109,3.86695
380.358,304.874,3.83349
475.7,302.428,3.93052
412.054,294.028,3.88727
464.201,564.076,2.17111
446.476,297.888,3.86726
415.015,460.392,3.6534
446.621,409.002,3.75704
414.594,278.769,3.87763
478.268,287.075,3.91664
414.813,379.528,3.75224
446.574,361.637,3.80101
446.31,282.975,3.90598
414.693,348.545,3.79806
478.518,340.092,3.84015
478.38,271.762,3.90985
414.664,324.032,3.82471
446.49,332.02,3.8374
382.719,320.096,3.82444
446.428,313.091,3.86239
382.755,304.888,3.83432
478.12,302.439,3.92923
414.446,294.042,3.8874
466.339,564.207,2.17439
448.674,297.866,3.86271
417.242,460.337,3.6458
448.799,409.029,3.75649
416.783,278.75,3.87371
480.433,287.112,3.9194
416.929,379.604,3.7602
448.75,361.657,3.80046
448.457,283.015,3.90941
416.809,348.621,3.80607
480.595,271.73,3.90465
448.614,332.099,3.8448
384.887,320.106,3.82515
480.555,317.366,3.87882
416.801,308.93,3.84318
448.602,313.104,3.86183
384.947,304.869,3.83104
480.236,302.541,3.93994
416.586,294.087,3.89147
468.595,564.342,2.17762
450.912,297.942,3.87006
419.53,460.348,3.64583
450.962,409.216,3.77541
419.037,278.795,3.87774
482.741,287.117,3.91808
419.239,379.584,3.75629
450.963,361.774,3.81171
450.745,283.024,3.90877
419.065,348.666,3.81008
483.022,340.137,3.83765
482.852,271.794,3.91129
419.162,323.992,3.81685
450.903,332.116,3.84416
387.17,320.117,3.82584
482.864,317.381,3.87751
419.106,308.91,3.83922
450.891,313.117,3.86119
387.129,305.013,3.84769
482.544,302.552,3.93861
418.889,294.068,3.88751
471.144,564.16,2.16644
453.201,297.952,3.86937
421.792,460.394,3.64966
